,id,score
2709,L51513,0.6848030686378479
2710,L51151,0.6847967505455017
2711,L74378,0.6847952008247375
2712,L5933,0.6847825050354004
2713,L23981,0.6847676634788513
2714,L87515,0.6847501993179321
2715,L596,0.6847474575042725
2716,L23108,0.6847454309463501
2717,L761,0.6847158074378967
2718,L51186,0.6846936941146851
2719,L49793,0.684665858745575
2720,L16329,0.6846461296081543
2721,L44925,0.6846384406089783
2722,L16077,0.6845821142196655
2723,L59396,0.6845768690109253
2724,L638,0.6845561265945435
2725,L32235,0.684540867805481
2726,L27011,0.6844992637634277
2727,L46919,0.6844947934150696
2728,L47110,0.6844767928123474
2729,L59517,0.6844621896743774
2730,L1517,0.6844618916511536
2731,L51908,0.68445885181427
2732,L43090,0.6844492554664612
2733,L27814,0.6844447255134583
2734,L27796,0.6844438910484314
2735,L58795,0.6844325065612793
2736,L66297,0.6844313740730286
2737,L14274,0.6844010949134827
2738,L35918,0.6843945980072021
2739,L26372,0.6843745112419128
2740,L63424,0.6843712329864502
2741,L89435,0.6843457818031311
2742,L57451,0.6843394041061401
2743,L52297,0.6843340992927551
2744,L68936,0.6843216419219971
2745,L16063,0.6842991709709167
2746,L43127,0.684298574924469
2747,L86815,0.6842945218086243
2748,L5385,0.6842937469482422
2749,L25792,0.6842861175537109
2750,L13696,0.6842754483222961
2751,L16957,0.6842024922370911
2752,L72782,0.6841212511062622
2753,L68631,0.6840851902961731
2754,L55878,0.6840661764144897
2755,L18553,0.6840326189994812
2756,L74726,0.6840164661407471
2757,L88125,0.6840034127235413
2758,L74380,0.6839914917945862
2759,L55746,0.6839711666107178
2760,L53458,0.6839622855186462
2761,L18605,0.6839610934257507
2762,L83200,0.6839494109153748
2763,L53816,0.6839385628700256
2764,L59576,0.683935284614563
2765,L24157,0.6839299201965332
2766,L24676,0.6839268803596497
2767,L16454,0.6838797330856323
2768,L55307,0.6838027834892273
2769,L38486,0.6838027834892273
2770,L87433,0.6837993264198303
2771,L27714,0.6837490200996399
2772,L93975,0.6837191581726074
2773,L8107,0.6837129592895508
2774,L53262,0.6837043166160583
2775,L23596,0.6836820244789124
2776,L98493,0.6836719512939453
2777,L11668,0.6836351156234741
2778,L43031,0.6835907697677612
2779,L92675,0.6835830211639404
2780,L89996,0.6835468411445618
2781,L1901,0.683539628982544
2782,L20225,0.6834794282913208
2783,L61062,0.683459997177124
2784,L16503,0.6834418773651123
2785,L70059,0.683440625667572
2786,L86764,0.6834135055541992
2787,L86752,0.683397650718689
2788,L86754,0.683390200138092
2789,L56727,0.6833516359329224
2790,L72773,0.683336079120636
2791,L30451,0.6832981109619141
2792,L74315,0.6832914352416992
2793,L1876,0.6832836866378784
2794,L95488,0.683275580406189
2795,L3133,0.6832744479179382
2796,L3803,0.6832520365715027
2797,L26923,0.6832345724105835
2798,L40420,0.683227002620697
2799,L10404,0.6832184195518494
2800,L52873,0.6831913590431213
2801,L40214,0.6831881999969482
2802,L74828,0.6831847429275513
2803,L5382,0.6831837892532349
2804,L28588,0.683127224445343
2805,L43168,0.683108389377594
2806,L29932,0.6830792427062988
2807,L65286,0.6830678582191467
2808,L92715,0.6830578446388245
2809,L31003,0.6830538511276245
2810,L29947,0.6830171942710876
2811,L35853,0.6830171942710876
2812,L16573,0.6830132603645325
2813,L7127,0.6830089092254639
2814,L74845,0.6830042004585266
2815,L24736,0.6829429268836975
2816,L30694,0.6829416155815125
2817,L53189,0.6829370856285095
2818,L27133,0.682910680770874
2819,L57981,0.6828862428665161
2820,L916,0.6828739047050476
2821,L16391,0.6828513741493225
2822,L98742,0.6828286051750183
2823,L1117,0.6828213334083557
2824,L52839,0.6828100085258484
2825,L49003,0.6827985644340515
2826,L16171,0.6827871799468994
2827,L14302,0.6827778816223145
2828,L47243,0.6827768683433533
2829,L52464,0.6827752590179443
2830,L66630,0.6827596426010132
2831,L18957,0.6827543377876282
2832,L96440,0.68275386095047
2833,L25090,0.6827417612075806
2834,L16102,0.6827403903007507
2835,L47140,0.682664155960083
2836,L89216,0.6826525330543518
2837,L27020,0.6826447248458862
2838,L9088,0.6826360821723938
2839,L27527,0.682632327079773
2840,L57124,0.6826061010360718
2841,L28011,0.6825723648071289
2842,L80044,0.6825690865516663
2843,L72922,0.6825607419013977
2844,L61613,0.6825585961341858
2845,L60486,0.6825463771820068
2846,L67863,0.6825402975082397
2847,L3741,0.6824516654014587
2848,L18889,0.6824398040771484
2849,L88386,0.6824288368225098
2850,L20605,0.6824245452880859
2851,L43053,0.682418942451477
2852,L27622,0.6824051737785339
2853,L79139,0.6824037432670593
2854,L59652,0.6823872327804565
2855,L16002,0.6823805570602417
2856,L19550,0.6823625564575195
2857,L90130,0.6823526620864868
2858,L20231,0.6823519468307495
2859,L79143,0.6823309659957886
2860,L71021,0.6823247075080872
2861,L18968,0.6823233366012573
2862,L19231,0.682308554649353
2863,L5473,0.682308554649353
2864,L13229,0.6822885870933533
2865,L35919,0.682279109954834
2866,L14365,0.6822763681411743
2867,L13803,0.6822685599327087
2868,L51542,0.682259202003479
2869,L15723,0.6822414398193359
2870,L37880,0.6822366714477539
2871,L96455,0.6822330355644226
2872,L76932,0.6822226643562317
2873,L97602,0.6822133660316467
2874,L51157,0.6822121739387512
2875,L86957,0.6822118759155273
2876,L40644,0.6821911931037903
2877,L7259,0.6821804046630859
2878,L43271,0.6821800470352173
2879,L88770,0.6821725964546204
2880,L38656,0.6821693778038025
2881,L20587,0.6821412444114685
2882,L72846,0.6821357011795044
2883,L54525,0.6821357011795044
2884,L40228,0.6821324825286865
2885,L55468,0.6821265816688538
2886,L93252,0.682123601436615
2887,L89732,0.6821232438087463
2888,L90306,0.6820985078811646
2889,L5528,0.6820874214172363
2890,L60872,0.6820836067199707
2891,L16543,0.6820722818374634
2892,L5443,0.6820722818374634
2893,L739,0.6820687651634216
2894,L71303,0.682057797908783
2895,L35534,0.6820454597473145
2896,L73430,0.6820293068885803
2897,L56061,0.6820232272148132
2898,L23490,0.6820102334022522
2899,L62871,0.6820038557052612
2900,L5472,0.6819851994514465
2901,L680,0.681969404220581
2902,L32125,0.6819612383842468
2903,L49350,0.6819610595703125
2904,L37316,0.6819075345993042
2905,L52483,0.6819056272506714
2906,L19483,0.6818866729736328
2907,L37437,0.6818811893463135
2908,L60930,0.6818774938583374
2909,L19840,0.6818424463272095
2910,L79959,0.6818131804466248
2911,L96419,0.6817961931228638
2912,L50477,0.6817934513092041
2913,L77215,0.6817777156829834
2914,L89891,0.6817520260810852
2915,L86632,0.6817461848258972
2916,L55410,0.6817435026168823
2917,L59030,0.6817435026168823
2918,L21151,0.681742250919342
2919,L22664,0.681735098361969
2920,L30594,0.6817319989204407
2921,L88192,0.6817202568054199
2922,L44034,0.681718647480011
2923,L5483,0.681708574295044
2924,L53831,0.6816912293434143
2925,L36032,0.681682825088501
2926,L32427,0.6816617250442505
2927,L23140,0.6816325187683105
2928,L1216,0.6816307902336121
2929,L16439,0.681611955165863
2930,L70336,0.6816076040267944
2931,L47624,0.681607186794281
2932,L94814,0.6815958619117737
2933,L77324,0.681557834148407
2934,L706,0.681555986404419
2935,L30423,0.6815488338470459
2936,L47720,0.6815417408943176
2937,L32322,0.681506335735321
2938,L35735,0.6814990043640137
2939,L92648,0.6814921498298645
2940,L18839,0.6814919114112854
2941,L63063,0.6814301609992981
2942,L26854,0.6814285516738892
2943,L74397,0.681413471698761
2944,L16185,0.681371808052063
2945,L92554,0.6813578009605408
2946,L26756,0.6813534498214722
2947,L56321,0.6813414692878723
2948,L52498,0.6813214421272278
2949,L69191,0.6813146471977234
2950,L42372,0.6812971234321594
2951,L13805,0.6812864542007446
2952,L27556,0.6812785863876343
2953,L35726,0.6812633872032166
2954,L63667,0.6812607645988464
2955,L63625,0.6812337040901184
2956,L53286,0.6812332272529602
2957,L16377,0.6812133193016052
2958,L26560,0.6811524033546448
2959,L2090,0.6811506152153015
2960,L20317,0.6811333894729614
2961,L42903,0.6811213493347168
2962,L6305,0.6811094880104065
2963,L40579,0.681067943572998
2964,L53221,0.681067168712616
2965,L16230,0.6810620427131653
2966,L49899,0.6810620427131653
2967,L79241,0.6810552477836609
2968,L44157,0.6810110807418823
2969,L28292,0.680996298789978
2970,L89126,0.6809893250465393
2971,L59012,0.6809313893318176
2972,L59596,0.6809259057044983
2973,L22729,0.6808957457542419
2974,L727,0.6808747053146362
2975,L90114,0.6808720827102661
2976,L80706,0.6808618307113647
2977,L57878,0.680860161781311
2978,L74244,0.6808475852012634
2979,L53549,0.6808462142944336
2980,L27691,0.6808153390884399
2981,L77470,0.6807848811149597
2982,L52882,0.680761992931366
2983,L56128,0.6807516813278198
2984,L33139,0.6807506084442139
2985,L54807,0.6807382702827454
2986,L29826,0.680715799331665
2987,L54978,0.6806575059890747
2988,L64939,0.6806564331054688
2989,L77447,0.6806533336639404
2990,L720,0.6806501150131226
2991,L53633,0.680647611618042
2992,L5463,0.6806450486183167
2993,L72888,0.6805338859558105
2994,L3806,0.6805334091186523
2995,L69896,0.6805073618888855
2996,L63935,0.6804993152618408
2997,L89906,0.6804847121238708
2998,L29951,0.680472195148468
2999,L51123,0.6804316639900208
3000,L92720,0.6804079413414001
3001,L92711,0.6803961992263794
3002,L16287,0.6803306937217712
3003,L90104,0.6803090572357178
3004,L595,0.680300772190094
3005,L88007,0.6802620887756348
3006,L19139,0.6802619099617004
3007,L27242,0.6802384853363037
3008,L73600,0.6802123785018921
3009,L53203,0.6801749467849731
3010,L3525,0.6801682710647583
3011,L3243,0.6801596879959106
3012,L52495,0.6801260113716125
3013,L14222,0.6800881028175354
3014,L57859,0.6800693273544312
3015,L31060,0.6800582408905029
3016,L87518,0.6800390481948853
3017,L55483,0.6800240278244019
3018,L72662,0.6800240278244019
3019,L5547,0.6799938082695007
3020,L74445,0.679983913898468
3021,L89452,0.6799829602241516
3022,L52573,0.679966151714325
3023,L4163,0.6799608469009399
3024,L24258,0.6799562573432922
3025,L62471,0.6799371242523193
3026,L23296,0.6799293756484985
3027,L69248,0.6799077391624451
3028,L34048,0.6799042820930481
3029,L52499,0.6799039244651794
3030,L24641,0.6799033880233765
3031,L30525,0.679900586605072
3032,L3469,0.6798874139785767
3033,L24728,0.6798825263977051
3034,L49988,0.6798547506332397
3035,L20287,0.6798207759857178
3036,L6955,0.6798134446144104
3037,L34540,0.6798089146614075
3038,L64555,0.6797824501991272
3039,L63359,0.6797711253166199
3040,L8132,0.6797567009925842
3041,L40196,0.6797481179237366
3042,L72850,0.6796987056732178
3043,L50109,0.6796968579292297
3044,L26285,0.6796754002571106
3045,L26828,0.6796751022338867
3046,L92166,0.6796635389328003
3047,L49026,0.6796368956565857
3048,L40319,0.6796346306800842
3049,L89175,0.6796125173568726
3050,L5468,0.6795918345451355
3051,L43266,0.6795797348022461
3052,L89991,0.6795674562454224
3053,L85698,0.6795513033866882
3054,L22823,0.6795414686203003
3055,L64023,0.6795052289962769
3056,L36930,0.6794950366020203
3057,L16040,0.6794797778129578
3058,L53524,0.6794557571411133
3059,L35731,0.6794555187225342
3060,L86781,0.6793962121009827
3061,L723,0.679389476776123
3062,L24171,0.6793699264526367
3063,L599,0.6793532371520996
3064,L49994,0.6793357133865356
3065,L77632,0.6793175935745239
3066,L16460,0.6793129444122314
3067,L32317,0.6793047189712524
3068,L32512,0.6792850494384766
3069,L53113,0.679283082485199
3070,L53278,0.6792696118354797
3071,L6402,0.6792633533477783
3072,L89945,0.6792278289794922
3073,L51521,0.6792261600494385
3074,L63690,0.6792252659797668
3075,L6265,0.6791828870773315
3076,L11584,0.6791523098945618
3077,L5525,0.6791454553604126
3078,L18551,0.6791332364082336
3079,L64301,0.6791244149208069
3080,L92597,0.6791163682937622
3081,L36019,0.6790978312492371
3082,L48057,0.6790950298309326
3083,L31933,0.6790904402732849
3084,L22721,0.6790761351585388
3085,L54212,0.6790741086006165
3086,L43029,0.6790699362754822
3087,L64185,0.6790326833724976
3088,L15700,0.6790250539779663
3089,L20193,0.6789951920509338
3090,L24701,0.678986132144928
3091,L62082,0.6789822578430176
3092,L79552,0.6789395213127136
3093,L40491,0.6788920760154724
3094,L48259,0.6788806915283203
3095,L35878,0.6788764595985413
3096,L60093,0.6788634657859802
3097,L36070,0.6788374185562134
3098,L3709,0.6788354516029358
3099,L59590,0.6788187026977539
3100,L5563,0.6787698268890381
3101,L35743,0.6787698268890381
3102,L19484,0.6787562966346741
3103,L76873,0.6787546873092651
3104,L31940,0.6787412166595459
3105,L53432,0.6786944270133972
3106,L43162,0.6786842942237854
3107,L698,0.6786840558052063
3108,L20226,0.6786615252494812
3109,L66440,0.6786243915557861
3110,L47613,0.678623378276825
3111,L26444,0.6786211729049683
3112,L89259,0.6786158680915833
3113,L5541,0.6786082983016968
3114,L33823,0.6786082983016968
3115,L77355,0.678600013256073
3116,L52489,0.6785815358161926
3117,L3328,0.6785778999328613
3118,L64701,0.6785672903060913
3119,L74425,0.6785399317741394
3120,L86082,0.6785380244255066
3121,L16413,0.6784948110580444
3122,L26846,0.678490936756134
3123,L96505,0.6784784197807312
3124,L14464,0.6784626245498657
3125,L52940,0.6784599423408508
3126,L12930,0.6784593462944031
3127,L23455,0.6784389019012451
3128,L35686,0.6783959269523621
3129,L35814,0.67836993932724
3130,L20347,0.67836993932724
3131,L52278,0.6783209443092346
3132,L29741,0.6783167123794556
3133,L14656,0.6783146858215332
3134,L26842,0.6782887578010559
3135,L48451,0.6782470941543579
3136,L1115,0.6782164573669434
3137,L89941,0.6782143115997314
3138,L54020,0.6782116889953613
3139,L53068,0.6782063841819763
3140,L16511,0.6782059669494629
3141,L32413,0.6781895160675049
3142,L88127,0.678188681602478
3143,L721,0.6781774163246155
3144,L59142,0.6781683564186096
3145,L72840,0.6781652569770813
3146,L27547,0.678164005279541
3147,L699,0.6781560778617859
3148,L96418,0.6781522035598755
3149,L32029,0.6781513094902039
3150,L53085,0.6781409382820129
3151,L53622,0.6781375408172607
3152,L26848,0.6781131625175476
3153,L80130,0.6780914664268494
3154,L8428,0.6780776381492615
3155,L694,0.6780664920806885
3156,L18934,0.6780632734298706
3157,L29775,0.6780250072479248
3158,L19564,0.6780197620391846
3159,L69955,0.678013026714325
3160,L32396,0.6780120134353638
3161,L63626,0.6779366135597229
3162,L6214,0.677901566028595
3163,L89934,0.6778973340988159
3164,L53302,0.6778833866119385
3165,L69591,0.6778638362884521
3166,L69974,0.6778630614280701
3167,L20717,0.677825391292572
3168,L5791,0.6777995228767395
3169,L29248,0.6777912378311157
3170,L53260,0.677762508392334
3171,L77312,0.6777558326721191
3172,L90498,0.6777417659759521
3173,L92549,0.6777318716049194
3174,L58048,0.67768394947052
3175,L673,0.6776832342147827
3176,L23197,0.6776767373085022
3177,L60950,0.6776592135429382
3178,L3103,0.6776560544967651
3179,L47681,0.677635908126831
3180,L82626,0.6775951385498047
3181,L62022,0.6775614023208618
3182,L29875,0.677555501461029
3183,L29828,0.6775500178337097
3184,L43136,0.6775438189506531
3185,L40403,0.6775277256965637
3186,L9197,0.6775252819061279
3187,L53015,0.6775100231170654
3188,L69252,0.677509605884552
3189,L16103,0.6774983406066895
3190,L53303,0.6774871349334717
3191,L71511,0.6774782538414001
3192,L72830,0.6774654388427734
3193,L37995,0.6774634718894958
3194,L89350,0.67745441198349
3195,L56262,0.6774489879608154
3196,L52396,0.6774291396141052
3197,L53077,0.6774276494979858
3198,L55558,0.6774161458015442
3199,L16005,0.6774153709411621
3200,L35748,0.67740797996521
3201,L25052,0.677391529083252
3202,L19426,0.6773732900619507
3203,L47673,0.6773707270622253
3204,L702,0.677361011505127
3205,L43135,0.6773382425308228
3206,L64299,0.6773301959037781
3207,L43268,0.6773293018341064
3208,L43047,0.6773127913475037
3209,L86662,0.6773124933242798
3210,L83202,0.6772884726524353
3211,L43122,0.6772871613502502
3212,L58987,0.6772871613502502
3213,L43080,0.6772835850715637
3214,L57090,0.6772327423095703
3215,L87531,0.6772280335426331
3216,L35718,0.6771948337554932
3217,L89937,0.6771682500839233
3218,L26894,0.6771562099456787
3219,L88006,0.6771504878997803
3220,L89119,0.6771350502967834
3221,L79161,0.6771350502967834
3222,L50553,0.6771342754364014
3223,L29917,0.6771008372306824
3224,L3904,0.6770905256271362
3225,L60861,0.6770711541175842
3226,L43092,0.6770496964454651
3227,L89932,0.6770289540290833
3228,L16282,0.6770251393318176
3229,L61891,0.677004337310791
3230,L35842,0.6770032048225403
3231,L53213,0.6769876480102539
3232,L84930,0.67693692445755
3233,L5538,0.6769313216209412
3234,L57030,0.6769200563430786
3235,L66326,0.67691570520401
3236,L48839,0.6768893599510193
3237,L43077,0.6768704056739807
3238,L77365,0.6768476963043213
3239,L6157,0.6768210530281067
3240,L37938,0.6768139600753784
3241,L52990,0.6768137216567993
3242,L48292,0.6768109202384949
3243,L66711,0.6767944097518921
3244,L12925,0.6767846345901489
3245,L51262,0.676784336566925
3246,L47367,0.6767200827598572
3247,L72899,0.6767192482948303
3248,L52490,0.676697850227356
3249,L74199,0.6766883134841919
3250,L68934,0.6766595244407654
3251,L40198,0.6766372323036194
3252,L94404,0.6766272783279419
3253,L16286,0.6766057014465332
3254,L6311,0.6765955090522766
3255,L33892,0.6765812635421753
3256,L84567,0.6765661835670471
3257,L55496,0.6765569448471069
3258,L44927,0.676544725894928
3259,L16319,0.6765173673629761
3260,L81858,0.6764907240867615
3261,L10374,0.6764501929283142
3262,L681,0.6764425039291382
3263,L92598,0.67643803358078
3264,L18948,0.6764347553253174
3265,L34495,0.6764209270477295
3266,L55544,0.6764184236526489
3267,L27329,0.6763902306556702
3268,L16487,0.6763598918914795
3269,L53446,0.6763578057289124
3270,L24996,0.6763575673103333
3271,L40185,0.6763556599617004
3272,L92802,0.676353394985199
3273,L16357,0.6763513684272766
3274,L40669,0.6763244867324829
3275,L16461,0.6763152480125427
3276,L51108,0.6763147711753845
3277,L71275,0.6763145923614502
3278,L92636,0.6762794256210327
3279,L67671,0.6762698888778687
3280,L52326,0.6762685179710388
3281,L57081,0.6762685179710388
3282,L53635,0.6762571334838867
3283,L26176,0.6762556433677673
3284,L16445,0.6762046217918396
3285,L35866,0.6761779189109802
3286,L31469,0.6761652231216431
3287,L49031,0.6761629581451416
3288,L23063,0.6761555671691895
3289,L23071,0.6761542558670044
3290,L86684,0.6760984063148499
3291,L19148,0.676092267036438
3292,L30676,0.6760876774787903
3293,L47107,0.6760768890380859
3294,L59571,0.6760751605033875
3295,L26755,0.6760427355766296
3296,L6269,0.6760355830192566
3297,L89861,0.6760326027870178
3298,L83776,0.6760299801826477
3299,L24980,0.6760168075561523
3300,L62205,0.676006555557251
3301,L79144,0.6760055422782898
3302,L40585,0.6760051846504211
3303,L34555,0.6759864687919617
3304,L29140,0.675972044467926
3305,L53578,0.6759498715400696
3306,L8404,0.6759437322616577
3307,L74314,0.6759304404258728
3308,L3645,0.6759133338928223
3309,L56445,0.6758848428726196
3310,L16407,0.6758823990821838
3311,L43844,0.6758750081062317
3312,L22059,0.6758631467819214
3313,L32980,0.6758503317832947
3314,L47178,0.675836443901062
3315,L79112,0.6757903695106506
3316,L24132,0.6757895350456238
3317,L51464,0.6757887005805969
3318,L55820,0.6757850646972656
3319,L18501,0.6757709383964539
3320,L34399,0.6757509708404541
3321,L47237,0.6757100820541382
3322,L6980,0.6756970286369324
3323,L70167,0.6756950616836548
3324,L23878,0.6756848096847534
3325,L63254,0.6756731867790222
3326,L34155,0.6756703853607178
3327,L53075,0.6756473779678345
3328,L42308,0.6756260395050049
3329,L62015,0.6755986213684082
3330,L30491,0.6755717992782593
3331,L90121,0.6755605340003967
3332,L22810,0.6755487322807312
3333,L89939,0.6755474805831909
3334,L24717,0.6755468249320984
3335,L74386,0.6755448579788208
3336,L19191,0.6755316853523254
3337,L676,0.6755189299583435
3338,L59010,0.6755037903785706
3339,L51144,0.6754500865936279
3340,L38081,0.6754500865936279
3341,L10528,0.675427258014679
3342,L80727,0.6754176616668701
3343,L70077,0.6753731966018677
3344,L52879,0.6753531694412231
3345,L57479,0.6753456592559814
3346,L30543,0.675309956073761
3347,L20032,0.6753056645393372
3348,L7060,0.6752955317497253
3349,L42496,0.6752889752388
3350,L35783,0.6752421855926514
3351,L40004,0.6752240061759949
3352,L22784,0.6752213835716248
3353,L77058,0.6751642227172852
3354,L26669,0.6751514077186584
3355,L53040,0.6751506924629211
3356,L40007,0.6751389503479004
3357,L19524,0.6750965118408203
3358,L3835,0.6750919222831726
3359,L43196,0.6750820279121399
3360,L24981,0.675081193447113
3361,L50301,0.6750525236129761
3362,L77531,0.6750454306602478
3363,L57862,0.6750312447547913
3364,L20308,0.67502361536026
3365,L57089,0.6750056743621826
3366,L59635,0.6749867796897888
3367,L72777,0.6749845743179321
3368,L35938,0.6749788522720337
3369,L35846,0.6749588847160339
3370,L36071,0.6749525666236877
3371,L55372,0.6749523878097534
3372,L2475,0.6749510765075684
3373,L51556,0.6749482154846191
3374,L61437,0.6748843789100647
3375,L19195,0.6748833656311035
3376,L18950,0.6748791337013245
3377,L6592,0.6748678684234619
3378,L44036,0.6748676300048828
3379,L40570,0.6748524904251099
3380,L33184,0.6748485565185547
3381,L16285,0.6748386025428772
3382,L34132,0.6748290657997131
3383,L52494,0.6748272776603699
3384,L35974,0.6748207807540894
3385,L86625,0.6747950315475464
3386,L40136,0.6747828125953674
3387,L40695,0.6747781038284302
3388,L53508,0.6747766733169556
3389,L53021,0.6747358441352844
3390,L72789,0.6747076511383057
3391,L31135,0.674675703048706
3392,L622,0.6746735572814941
3393,L90079,0.6746663451194763
3394,L89872,0.6746340394020081
3395,L88407,0.6746251583099365
3396,L72853,0.6746183633804321
3397,L84036,0.6746092438697815
3398,L52491,0.6746023893356323
3399,L27464,0.6745660305023193
3400,L16228,0.6745619773864746
3401,L79362,0.6745613813400269
3402,L33003,0.6745322942733765
3403,L24086,0.6745149493217468
3404,L90148,0.6745116710662842
3405,L3539,0.6745052933692932
3406,L53374,0.674464762210846
3407,L90219,0.6744562387466431
3408,L53259,0.6744431257247925
3409,L55337,0.674441933631897
3410,L53277,0.6744380593299866
3411,L90429,0.6744353771209717
3412,L55333,0.674424409866333
3413,L81472,0.6744184494018555
3414,L61956,0.6744034886360168
3415,L14269,0.6743950843811035
3416,L24986,0.6743883490562439
3417,L18903,0.6743762493133545
3418,L47360,0.6743728518486023
3419,L19478,0.6743606925010681
3420,L51245,0.674323320388794
3421,L20351,0.674309492111206
3422,L24646,0.6743075847625732
3423,L32042,0.6743071675300598
3424,L63603,0.674272358417511
3425,L60678,0.6742575764656067
3426,L19174,0.6742562651634216
3427,L25707,0.67425137758255
3428,L26816,0.6742492318153381
3429,L635,0.6742404699325562
3430,L27087,0.6742321848869324
3431,L97986,0.6742081046104431
3432,L77634,0.6742017865180969
3433,L55319,0.6742003560066223
3434,L72902,0.6742003560066223
3435,L16386,0.6741901636123657
3436,L47495,0.6741830110549927
3437,L63725,0.674164354801178
3438,L34493,0.6741635203361511
3439,L53814,0.6741506457328796
3440,L53324,0.6741078495979309
3441,L23055,0.6741012930870056
3442,L27272,0.6740959286689758
3443,L19373,0.6740814447402954
3444,L3464,0.6740564107894897
3445,L63830,0.6740552186965942
3446,L89261,0.6740387678146362
3447,L63692,0.6740309596061707
3448,L1131,0.6740281581878662
3449,L58647,0.6740148067474365
3450,L89931,0.6739832758903503
3451,L3475,0.6739717125892639
3452,L63225,0.6739646792411804
3453,L86819,0.6739646196365356
3454,L40568,0.6739415526390076
3455,L24965,0.6739178895950317
3456,L18498,0.6739079356193542
3457,L16253,0.6738874316215515
3458,L88194,0.6738845109939575
3459,L88108,0.6738227605819702
3460,L70007,0.6738208532333374
3461,L31072,0.6737973093986511
3462,L62406,0.6737819314002991
3463,L43024,0.67378169298172
3464,L38013,0.6737807989120483
3465,L24704,0.6737706065177917
3466,L44054,0.67376309633255
3467,L52851,0.6737605929374695
3468,L89975,0.6737247109413147
3469,L29355,0.6737110018730164
3470,L7085,0.6737034916877747
3471,L50775,0.6736600399017334
3472,L7636,0.6736529469490051
3473,L52449,0.6736509799957275
3474,L2477,0.6736361384391785
3475,L91287,0.6736223101615906
3476,L72778,0.6735783219337463
3477,L74466,0.6735511422157288
3478,L13022,0.6735484600067139
3479,L445,0.6735405325889587
3480,L49919,0.6735304594039917
3481,L56326,0.673523485660553
3482,L72852,0.6735205054283142
3483,L16247,0.6735004782676697
3484,L42311,0.6735000014305115
3485,L69311,0.6734967231750488
3486,L45376,0.6734948754310608
3487,L67782,0.6734874844551086
3488,L74312,0.6734658479690552
3489,L43389,0.6734234690666199
3490,L85314,0.6734115481376648
3491,L25098,0.6733692288398743
3492,L16526,0.6733677387237549
3493,L22687,0.6733637452125549
3494,L86905,0.673346757888794
3495,L44011,0.6733463406562805
3496,L27521,0.673325777053833
3497,L67268,0.6733114719390869
3498,L63801,0.6732941269874573
3499,L55679,0.673263430595398
3500,L92553,0.6732149124145508
3501,L40036,0.6731899976730347
3502,L39831,0.6731759309768677
3503,L42380,0.673127293586731
3504,L53148,0.6731245517730713
3505,L26819,0.6731237769126892
3506,L22758,0.6731172204017639
3507,L59620,0.6730940937995911
3508,L48274,0.6730791926383972
3509,L79239,0.6730750799179077
3510,L91072,0.6730747818946838
3511,L34496,0.6730525493621826
3512,L56429,0.6730170845985413
3513,L20523,0.6730003356933594
3514,L5140,0.6729979515075684
3515,L14312,0.6729617714881897
3516,L74309,0.6729611158370972
3517,L52029,0.6729172468185425
3518,L38406,0.6729092001914978
3519,L19016,0.6728877425193787
3520,L75904,0.6728859543800354
3521,L19078,0.6728848814964294
3522,L42112,0.6728833317756653
3523,L52876,0.6728702187538147
3524,L79259,0.6728554964065552
3525,L16382,0.6728402376174927
3526,L70720,0.672835111618042
3527,L53700,0.6728188991546631
3528,L53567,0.6728109121322632
3529,L11392,0.6727941632270813
3530,L47419,0.6727929711341858
3531,L48008,0.6727734804153442
3532,L25043,0.67276531457901
3533,L40022,0.6727592945098877
3534,L74313,0.67271488904953
3535,L97794,0.6726860404014587
3536,L17044,0.6726709604263306
3537,L53073,0.6726638674736023
3538,L92295,0.6726623773574829
3539,L51212,0.6726478338241577
3540,L16199,0.6726342439651489
3541,L43165,0.6726318597793579
3542,L74470,0.6726164221763611
3543,L49784,0.6725735664367676
3544,L86686,0.6725189685821533
3545,L69399,0.672518789768219
3546,L72584,0.6724736094474792
3547,L19100,0.672453761100769
3548,L77223,0.6724468469619751
3549,L10470,0.6724365949630737
3550,L18983,0.6723676323890686
3551,L7261,0.6723669171333313
3552,L76290,0.6723482608795166
3553,L72643,0.6723365783691406
3554,L53563,0.6723365783691406
3555,L72806,0.6723272204399109
3556,L40339,0.6723003387451172
3557,L49602,0.6722908020019531
3558,L25105,0.6722850203514099
3559,L24746,0.6722220778465271
3560,L643,0.6722105145454407
3561,L39165,0.6721696853637695
3562,L52414,0.6721543073654175
3563,L38187,0.6721351742744446
3564,L32128,0.6720881462097168
3565,L25042,0.6720364689826965
3566,L58820,0.6720219850540161
3567,L10540,0.6720191240310669
3568,L86912,0.6720089912414551
3569,L89866,0.6720036864280701
3570,L18987,0.6720009446144104
3571,L56535,0.6719897985458374
3572,L3227,0.6719457507133484
3573,L6213,0.6719284653663635
3574,L89695,0.6719120740890503
3575,L35777,0.671893835067749
3576,L20676,0.6718915700912476
3577,L43166,0.6718513369560242
3578,L24006,0.6717875599861145
3579,L40395,0.6717783808708191
3580,L27647,0.6717545986175537
3581,L88003,0.671731173992157
3582,L48555,0.6717307567596436
3583,L51911,0.6717252135276794
3584,L50570,0.6716718077659607
3585,L55863,0.6716670989990234
3586,L23682,0.6716620326042175
3587,L50552,0.6716567277908325
3588,L52889,0.6716549396514893
3589,L48365,0.6716188788414001
3590,L27320,0.6716154217720032
3591,L47359,0.6716080904006958
